"Time","UpperTemperature","LowerTemperature"
2020-08-01 11:04:47,179.58999633789062,
2020-08-01 11:04:52,179.57000732421875,178.67999267578125
2020-08-01 11:04:57,179.61000061035156,178.74000549316406
2020-08-01 11:05:02,179.63999938964844,
2020-08-01 11:05:07,179.6699981689453,178.75999450683594
2020-08-01 11:05:12,179.6999969482422,178.74000549316406
2020-08-01 11:05:22,179.77000427246094,178.69000244140625
2020-08-01 11:05:27,179.85000610351562,178.75
2020-08-01 11:05:32,179.86000061035156,178.75999450683594
2020-08-01 11:05:37,179.9199981689453,178.77999877929688
2020-08-01 11:05:43,179.92999267578125,178.85000610351562
2020-08-01 11:05:47,180,178.8699951171875
2020-08-01 11:05:52,180.02999877929688,178.83999633789062
2020-08-01 11:05:57,180.02000427246094,178.80999755859375
2020-08-01 11:06:03,180.0399932861328,178.83999633789062
2020-08-01 11:06:07,180.0800018310547,178.89999389648438
2020-08-01 11:06:12,180.1199951171875,178.8699951171875
2020-08-01 11:06:17,180.14999389648438,178.88999938964844
2020-08-01 11:06:22,180.1999969482422,
2020-08-01 11:06:32,180.24000549316406,
2020-08-01 11:06:38,180.25999450683594,179
2020-08-01 11:06:42,180.33999633789062,178.97999572753906
2020-08-01 11:06:48,180.30999755859375,178.97000122070312
2020-08-01 11:06:53,180.35000610351562,178.99000549316406
2020-08-01 11:06:58,180.39999389648438,179.0399932861328
2020-08-01 11:07:08,180.4199981689453,178.97000122070312
2020-08-01 11:07:13,180.47000122070312,178.99000549316406
2020-08-01 11:07:18,180.5,179.02000427246094
2020-08-01 11:07:23,180.60000610351562,178.99000549316406
2020-08-01 11:07:28,180.5800018310547,
2020-08-01 11:07:33,180.6699981689453,179.02999877929688
2020-08-01 11:07:38,180.6999969482422,179.05999755859375
2020-08-01 11:07:48,180.75999450683594,179.0500030517578
2020-08-01 11:07:53,180.8000030517578,179.05999755859375
2020-08-01 11:07:58,180.86000061035156,179.0500030517578
2020-08-01 11:08:03,180.8300018310547,179.11000061035156
2020-08-01 11:08:08,180.8800048828125,179.0800018310547
2020-08-01 11:08:13,180.9199981689453,179.02999877929688
2020-08-01 11:08:18,180.92999267578125,179.0399932861328
2020-08-01 11:08:23,180.94000244140625,179.05999755859375
2020-08-01 11:08:28,180.99000549316406,179.11000061035156
2020-08-01 11:08:43,181.0500030517578,179.24000549316406
2020-08-01 11:08:48,181.07000732421875,179.27999877929688
2020-08-01 11:08:53,181.10000610351562,179.3000030517578
2020-08-01 11:08:58,181.1199951171875,179.27999877929688
2020-08-01 11:09:08,181.1999969482422,179.33999633789062
2020-08-01 11:09:13,181.19000244140625,179.36000061035156
2020-08-01 11:09:18,181.24000549316406,179.39999389648438
2020-08-01 11:09:23,181.30999755859375,179.4199981689453
2020-08-01 11:09:33,181.3699951171875,179.47999572753906
2020-08-01 11:09:38,181.35000610351562,179.5399932861328
2020-08-01 11:09:43,181.44000244140625,
2020-08-01 11:09:48,181.5,179.5500030517578
2020-08-01 11:09:53,181.61000061035156,179.5800018310547
2020-08-01 11:09:58,181.64999389648438,179.64999389648438
2020-08-01 11:10:03,181.67999267578125,179.60000610351562
2020-08-01 11:10:08,181.72999572753906,179.61000061035156
2020-08-01 11:10:13,181.8000030517578,179.6199951171875
2020-08-01 11:10:18,181.8699951171875,179.63999938964844
2020-08-01 11:10:23,181.86000061035156,179.64999389648438
2020-08-01 11:10:28,181.92999267578125,179.63999938964844
2020-08-01 11:10:38,182,179.7100067138672
2020-08-01 11:10:43,182.02000427246094,179.74000549316406
2020-08-01 11:10:48,182.0399932861328,179.67999267578125
2020-08-01 11:10:53,182.0500030517578,179.69000244140625
2020-08-01 11:10:58,182.0800018310547,179.6999969482422
2020-08-01 11:11:08,182.1199951171875,179.6300048828125
2020-08-01 11:11:13,182.0500030517578,179.6699981689453
2020-08-01 11:11:18,182.05999755859375,179.69000244140625
2020-08-01 11:11:23,182.0399932861328,179.7100067138672
2020-08-01 11:11:28,182.02000427246094,179.75
2020-08-01 11:11:33,181.97000122070312,179.77000427246094
2020-08-01 11:11:38,182.00999450683594,179.7100067138672
2020-08-01 11:11:43,182,179.77999877929688
2020-08-01 11:11:48,181.99000549316406,179.75999450683594
2020-08-01 11:12:03,182.02000427246094,179.74000549316406
2020-08-01 11:12:08,181.9600067138672,179.8000030517578
2020-08-01 11:12:13,181.97000122070312,
2020-08-01 11:12:18,181.9199981689453,179.83999633789062
2020-08-01 11:12:23,181.9499969482422,179.85000610351562
2020-08-01 11:12:28,181.97000122070312,179.88999938964844
2020-08-01 11:12:33,181.9600067138672,179.86000061035156
2020-08-01 11:12:38,181.89999389648438,179.8800048828125
2020-08-01 11:12:43,181.97999572753906,179.85000610351562
2020-08-01 11:12:48,182.02999877929688,179.8699951171875
2020-08-01 11:12:53,182.07000732421875,179.80999755859375
2020-08-01 11:12:58,182.11000061035156,
2020-08-01 11:13:03,182.1699981689453,179.83999633789062
2020-08-01 11:13:13,182.13999938964844,179.9199981689453
2020-08-01 11:13:18,182.1300048828125,180.02000427246094
2020-08-01 11:13:23,182.13999938964844,180.02999877929688
2020-08-01 11:13:28,182.1999969482422,180.1300048828125
2020-08-01 11:13:33,182.22999572753906,180.2100067138672
2020-08-01 11:13:38,182.27999877929688,180.22000122070312
2020-08-01 11:13:43,182.3300018310547,180.3300018310547
2020-08-01 11:13:48,182.41000366210938,180.3699951171875
2020-08-01 11:13:53,182.47999572753906,180.4199981689453
2020-08-01 11:13:58,182.5800018310547,180.39999389648438
2020-08-01 11:14:03,182.5,180.44000244140625
2020-08-01 11:14:08,182.5500030517578,
2020-08-01 11:14:13,182.58999633789062,180.47999572753906
2020-08-01 11:14:18,182.67999267578125,180.52000427246094
2020-08-01 11:14:23,182.66000366210938,180.63999938964844
2020-08-01 11:14:28,182.63999938964844,180.64999389648438
2020-08-01 11:14:38,182.6699981689453,180.7899932861328
2020-08-01 11:14:43,182.67999267578125,180.77999877929688
2020-08-01 11:14:48,182.6999969482422,180.75999450683594
2020-08-01 11:14:53,182.80999755859375,180.74000549316406
2020-08-01 11:14:58,182.89999389648438,180.69000244140625
2020-08-01 11:15:03,182.94000244140625,180.66000366210938
2020-08-01 11:15:08,182.91000366210938,180.6300048828125
2020-08-01 11:15:13,182.8800048828125,180.6199951171875
2020-08-01 11:15:18,182.80999755859375,180.63999938964844
2020-08-01 11:15:23,182.75,180.50999450683594
2020-08-01 11:15:28,182.77999877929688,180.52000427246094
2020-08-01 11:15:33,182.72999572753906,180.50999450683594
2020-08-01 11:15:38,182.6999969482422,180.55999755859375
2020-08-01 11:15:43,182.77000427246094,180.49000549316406
2020-08-01 11:15:48,182.72999572753906,180.5399932861328
2020-08-01 11:15:53,182.74000549316406,180.5500030517578
2020-08-01 11:15:58,182.67999267578125,180.50999450683594
2020-08-01 11:16:03,182.6699981689453,180.44000244140625
2020-08-01 11:16:13,182.72000122070312,180.47999572753906
2020-08-01 11:16:18,182.6999969482422,180.38999938964844
2020-08-01 11:16:23,182.66000366210938,180.35000610351562
2020-08-01 11:16:28,182.6199951171875,180.36000061035156
2020-08-01 11:16:33,182.52999877929688,180.33999633789062
2020-08-01 11:16:38,182.47000122070312,
2020-08-01 11:16:43,182.4199981689453,180.36000061035156
2020-08-01 11:16:48,182.42999267578125,180.30999755859375
2020-08-01 11:16:53,182.41000366210938,180.27000427246094
2020-08-01 11:16:58,182.4499969482422,180.25
2020-08-01 11:17:03,182.4600067138672,180.3699951171875
2020-08-01 11:17:08,182.42999267578125,180.30999755859375
2020-08-01 11:17:13,182.39999389648438,180.27999877929688
2020-08-01 11:17:18,182.38999938964844,180.22000122070312
2020-08-01 11:17:28,182.3699951171875,180.3000030517578
2020-08-01 11:17:33,182.32000732421875,
2020-08-01 11:17:38,182.36000061035156,180.32000732421875
2020-08-01 11:17:43,182.35000610351562,180.3300018310547
2020-08-01 11:17:48,182.2899932861328,180.3699951171875
2020-08-01 11:17:58,182.27999877929688,180.6300048828125
2020-08-01 11:18:03,182.2899932861328,180.66000366210938
2020-08-01 11:18:08,182.3300018310547,180.64999389648438
2020-08-01 11:18:14,182.32000732421875,180.69000244140625
2020-08-01 11:18:23,182.33999633789062,180.75999450683594
2020-08-01 11:18:34,182.3300018310547,
2020-08-01 11:18:39,182.32000732421875,180.8800048828125
2020-08-01 11:18:44,182.2899932861328,180.85000610351562
2020-08-01 11:18:54,182.25999450683594,180.97000122070312
2020-08-01 11:18:59,182.22000122070312,181.05999755859375
2020-08-01 11:19:04,182.25,181.0800018310547
2020-08-01 11:19:09,182.24000549316406,181.13999938964844
2020-08-01 11:19:14,182.19000244140625,181.19000244140625
2020-08-01 11:19:19,182.16000366210938,181.27999877929688
2020-08-01 11:19:24,182.13999938964844,181.3800048828125
2020-08-01 11:19:34,182.11000061035156,181.52000427246094
2020-08-01 11:19:39,182.14999389648438,181.3300018310547
2020-08-01 11:19:44,182.1999969482422,181.4199981689453
2020-08-01 11:19:49,182.2100067138672,181.5
2020-08-01 11:19:54,182.25999450683594,181.58999633789062
2020-08-01 11:19:59,182.2899932861328,181.72999572753906
2020-08-01 11:20:04,182.27999877929688,181.8000030517578
2020-08-01 11:20:09,182.25,181.88999938964844
2020-08-01 11:20:14,182.3300018310547,182.07000732421875
2020-08-01 11:20:19,182.3800048828125,182.10000610351562
2020-08-01 11:20:24,182.42999267578125,182.19000244140625
2020-08-01 11:20:29,182.49000549316406,182.22000122070312
2020-08-01 11:20:34,182.60000610351562,182.3699951171875
2020-08-01 11:20:39,182.67999267578125,182.42999267578125
2020-08-01 11:20:44,182.6199951171875,182.47000122070312
2020-08-01 11:20:49,182.6300048828125,182.55999755859375
2020-08-01 11:20:54,182.77000427246094,182.66000366210938
2020-08-01 11:20:59,182.85000610351562,182.72999572753906
2020-08-01 11:21:04,182.9600067138672,182.83999633789062
2020-08-01 11:21:09,183.0500030517578,182.9499969482422
2020-08-01 11:21:14,183.0800018310547,183.05999755859375
2020-08-01 11:21:19,183.08999633789062,183.2100067138672
2020-08-01 11:21:24,183.16000366210938,183.3300018310547
2020-08-01 11:21:29,183.22999572753906,183.47000122070312
2020-08-01 11:21:34,183.24000549316406,183.60000610351562
2020-08-01 11:21:39,183.25999450683594,183.64999389648438
2020-08-01 11:21:44,183.38999938964844,183.8000030517578
2020-08-01 11:21:49,183.47999572753906,183.91000366210938
2020-08-01 11:21:54,183.52999877929688,183.9499969482422
2020-08-01 11:21:59,183.58999633789062,184.1199951171875
2020-08-01 11:22:04,183.6999969482422,184.19000244140625
2020-08-01 11:22:09,183.72999572753906,184.33999633789062
2020-08-01 11:22:14,183.7899932861328,184.42999267578125
2020-08-01 11:22:19,183.88999938964844,184.58999633789062
2020-08-01 11:22:24,184.05999755859375,184.7100067138672
2020-08-01 11:22:29,184.16000366210938,184.9199981689453
2020-08-01 11:22:34,184.2899932861328,185.02000427246094
2020-08-01 11:22:39,184.42999267578125,185.1199951171875
2020-08-01 11:22:44,184.52999877929688,185.1699981689453
2020-08-01 11:22:49,184.67999267578125,185.25
2020-08-01 11:22:54,184.8800048828125,185.39999389648438
2020-08-01 11:22:59,185.0500030517578,185.4199981689453
2020-08-01 11:23:04,185.1699981689453,185.50999450683594
2020-08-01 11:23:09,185.33999633789062,185.64999389648438
2020-08-01 11:23:14,185.55999755859375,185.8300018310547
2020-08-01 11:23:19,185.77000427246094,185.97000122070312
2020-08-01 11:23:24,185.89999389648438,186.07000732421875
2020-08-01 11:23:29,186.10000610351562,186.24000549316406
2020-08-01 11:23:34,186.3300018310547,186.39999389648438
2020-08-01 11:23:39,186.52000427246094,186.5500030517578
2020-08-01 11:23:44,186.74000549316406,186.77999877929688
2020-08-01 11:23:49,186.97999572753906,187.02999877929688
2020-08-01 11:23:54,187.24000549316406,187.19000244140625
2020-08-01 11:23:59,187.49000549316406,187.42999267578125
2020-08-01 11:24:04,187.75999450683594,187.6300048828125
2020-08-01 11:24:09,188.02999877929688,187.77000427246094
2020-08-01 11:24:14,188.27999877929688,187.97000122070312
2020-08-01 11:24:19,188.52000427246094,188.22000122070312
2020-08-01 11:24:24,188.8300018310547,188.4600067138672
2020-08-01 11:24:29,189.1199951171875,188.7100067138672
2020-08-01 11:24:34,189.38999938964844,188.9600067138672
2020-08-01 11:24:39,189.7100067138672,189.25
2020-08-01 11:24:44,190,189.55999755859375
2020-08-01 11:24:49,190.30999755859375,189.77000427246094
2020-08-01 11:24:54,190.63999938964844,189.9499969482422
2020-08-01 11:24:59,190.91000366210938,190.32000732421875
2020-08-01 11:25:04,191.3000030517578,190.6199951171875
2020-08-01 11:25:09,191.64999389648438,190.85000610351562
2020-08-01 11:25:14,191.9499969482422,191.1199951171875
2020-08-01 11:25:19,192.33999633789062,191.35000610351562
2020-08-01 11:25:24,192.6699981689453,191.50999450683594
2020-08-01 11:25:29,193.0399932861328,191.67999267578125
2020-08-01 11:25:34,193.3699951171875,191.9199981689453
2020-08-01 11:25:39,193.66000366210938,192.07000732421875
2020-08-01 11:25:44,193.97999572753906,192.24000549316406
2020-08-01 11:25:49,194.3699951171875,192.47999572753906
2020-08-01 11:25:54,194.69000244140625,192.77000427246094
2020-08-01 11:25:59,195.05999755859375,192.9499969482422
2020-08-01 11:26:04,195.33999633789062,193.1699981689453
2020-08-01 11:26:09,195.67999267578125,193.3699951171875
2020-08-01 11:26:14,196.02999877929688,193.50999450683594
2020-08-01 11:26:19,196.3699951171875,193.6699981689453
2020-08-01 11:26:24,196.67999267578125,193.9199981689453
2020-08-01 11:26:29,197,194.1199951171875
2020-08-01 11:26:34,197.33999633789062,194.35000610351562
2020-08-01 11:26:39,197.77000427246094,194.4199981689453
2020-08-01 11:26:44,198.14999389648438,194.67999267578125
2020-08-01 11:26:49,198.5500030517578,194.94000244140625
2020-08-01 11:26:54,198.9600067138672,195.19000244140625
2020-08-01 11:26:59,199.27999877929688,195.47999572753906
2020-08-01 11:27:04,199.66000366210938,195.80999755859375
2020-08-01 11:27:09,199.97999572753906,196.07000732421875
2020-08-01 11:27:14,200.3000030517578,196.3699951171875
2020-08-01 11:27:19,200.7100067138672,196.63999938964844
2020-08-01 11:27:24,201.13999938964844,197.02000427246094
2020-08-01 11:27:29,201.5399932861328,197.32000732421875
2020-08-01 11:27:34,201.97000122070312,197.6199951171875
2020-08-01 11:27:39,202.3300018310547,198
2020-08-01 11:27:44,202.77999877929688,198.3300018310547
2020-08-01 11:27:49,203.16000366210938,198.69000244140625
2020-08-01 11:27:54,203.6300048828125,199.02999877929688
2020-08-01 11:27:59,204.0800018310547,199.38999938964844
2020-08-01 11:28:04,204.52999877929688,199.69000244140625
2020-08-01 11:28:09,204.9499969482422,200.02999877929688
2020-08-01 11:28:14,205.4499969482422,200.3699951171875
2020-08-01 11:28:19,205.85000610351562,200.7899932861328
2020-08-01 11:28:24,206.2899932861328,201.02000427246094
2020-08-01 11:28:29,206.72999572753906,201.32000732421875
2020-08-01 11:28:34,207.1199951171875,201.6699981689453
2020-08-01 11:28:39,207.6199951171875,201.9199981689453
2020-08-01 11:28:44,208.02999877929688,202.19000244140625
2020-08-01 11:28:49,208.5,202.5500030517578
2020-08-01 11:28:54,209,202.83999633789062
2020-08-01 11:28:59,209.47000122070312,203.1999969482422
2020-08-01 11:29:04,209.83999633789062,203.50999450683594
2020-08-01 11:29:09,210.30999755859375,203.85000610351562
2020-08-01 11:29:14,210.75,204.13999938964844
2020-08-01 11:29:19,211.25999450683594,204.44000244140625
2020-08-01 11:29:24,211.74000549316406,204.80999755859375
2020-08-01 11:29:29,212.25,205.17999267578125
2020-08-01 11:29:34,212.64999389648438,205.5500030517578
2020-08-01 11:29:39,213.0800018310547,205.92999267578125
2020-08-01 11:29:44,213.61000061035156,206.27000427246094
2020-08-01 11:29:49,214.11000061035156,206.6699981689453
2020-08-01 11:29:54,214.52000427246094,207.0399932861328
2020-08-01 11:29:59,214.9600067138672,207.2899932861328
2020-08-01 11:30:04,215.44000244140625,207.72000122070312
2020-08-01 11:30:09,215.91000366210938,208.2100067138672
2020-08-01 11:30:14,216.41000366210938,208.52000427246094
2020-08-01 11:30:19,216.8800048828125,208.92999267578125
2020-08-01 11:30:25,217.38999938964844,209.3300018310547
2020-08-01 11:30:29,217.86000061035156,209.64999389648438
2020-08-01 11:30:34,218.35000610351562,210.08999633789062
2020-08-01 11:30:39,218.8000030517578,210.5
2020-08-01 11:30:45,219.30999755859375,210.94000244140625
2020-08-01 11:30:49,219.75999450683594,211.33999633789062
2020-08-01 11:30:55,220.22999572753906,211.77999877929688
2020-08-01 11:31:00,220.6699981689453,212.1699981689453
2020-08-01 11:31:05,221.0500030517578,212.61000061035156
2020-08-01 11:31:10,221.5,213
2020-08-01 11:31:15,222.02999877929688,213.33999633789062
2020-08-01 11:31:20,222.5500030517578,213.75999450683594
2020-08-01 11:31:25,223,214.08999633789062
2020-08-01 11:31:30,223.44000244140625,214.4600067138672
2020-08-01 11:31:35,223.92999267578125,214.83999633789062
2020-08-01 11:31:40,224.41000366210938,215.36000061035156
2020-08-01 11:31:45,224.8000030517578,215.77999877929688
2020-08-01 11:31:50,225.27000427246094,216.17999267578125
2020-08-01 11:31:55,225.77000427246094,216.57000732421875
2020-08-01 11:32:00,226.19000244140625,216.99000549316406
2020-08-01 11:32:05,226.6699981689453,217.4499969482422
2020-08-01 11:32:10,227.17999267578125,217.8800048828125
2020-08-01 11:32:15,227.64999389648438,218.2100067138672
2020-08-01 11:32:20,228.10000610351562,218.57000732421875
2020-08-01 11:32:25,228.57000732421875,218.8699951171875
2020-08-01 11:32:30,228.97999572753906,219.17999267578125
2020-08-01 11:32:35,229.39999389648438,219.5500030517578
2020-08-01 11:32:40,229.8699951171875,219.91000366210938
2020-08-01 11:32:45,230.39999389648438,220.24000549316406
2020-08-01 11:32:50,230.91000366210938,220.58999633789062
2020-08-01 11:32:55,231.32000732421875,221.02000427246094
2020-08-01 11:33:00,231.67999267578125,221.49000549316406
